area_id,area_name,workspace_id,workspace_name,season_id,season_name,start_date,end_date,farm_id,farm_name,field_id,field_name,crop,hybrid,crop_date,hectares,centroid,Nombre,Inicio de cosecha,Superficie Cosechada,Rendimiento medio humedo,Rendimiento medio seco,Rendimiento medio ajustado,Producción total,Rinde balanza,Velocidad media,Maquina,Humedad media,Monitor,Operador
9375,Prodas Advanced,1634,Prodas_Suardi,252,2020/2021,1/1/2020,6/30/2021,1641,La Argentina (Costamagna),45459,Juan 5,Barbecho,-No asignado-,,19.281,POINT(-61.999101866597876 -30.515254),Juan5_Barbecho,,17.352899999999998,3.59,7.82,2.39,41.47,,10.97,,17.45,,
9375,Prodas Advanced,1634,Prodas_Suardi,252,2020/2021,1/1/2020,6/30/2021,1641,La Argentina (Costamagna),45461,Juan 6,Alfalfa,-No asignado-,,8.479,POINT(-61.99856152250551 -30.518710499999997),Juan6_Alfalfa,,7.631099999999999,2.04,2.19,2.44,18.62,,13.93,,13.04,,
9375,Prodas Advanced,1634,Prodas_Suardi,252,2020/2021,1/1/2020,6/30/2021,1641,La Argentina (Costamagna),45462,Juan 7,Barbecho,-No asignado-,,9.312,POINT(-62.0010565341078 -30.517747),Juan7_Barbecho,,8.380799999999999,9.42,12.15,6.12,51.29,,17.65,,12.2,,
9375,Prodas Advanced,1634,Prodas_Suardi,252,2020/2021,1/1/2020,6/30/2021,1641,La Argentina (Costamagna),45463,Villalba 1,Trigo,-No asignado-,,119.311,POINT(-61.98797321215689 -30.5911405),Villalba1_Trigo,,107.3799,8.16,11.09,9.58,1028.7,,10.0,,11.02,,
9375,Prodas Advanced,1634,Prodas_Suardi,252,2020/2021,1/1/2020,6/30/2021,1641,La Argentina (Costamagna),45464,Villalba 2,Trigo,-No asignado-,,20.614,POINT(-61.97962191981708 -30.589056499999998),Villalba2_Trigo,,18.5526,2.39,11.23,4.03,74.77,,14.42,,10.62,,
9375,Prodas Advanced,1634,Prodas_Suardi,252,2020/2021,1/1/2020,6/30/2021,1641,La Argentina (Costamagna),45465,La Morocha,Trigo,-No asignado-,,69.954,POINT(-61.87364063977381 -30.5316355),LaMorocha_Trigo,,62.95859999999999,9.22,1.63,6.16,387.82,,11.23,,17.17,,
9375,Prodas Advanced,1634,Prodas_Suardi,252,2020/2021,1/1/2020,6/30/2021,5236,LOTE PRODAS,82760,LOTE 10,Maiz semilla,-No asignado-,12/25/2021,38.148,POINT(-61.75022182209945 -30.591043),LOTE10_Maizsemilla,,34.333200000000005,9.67,11.68,10.39,356.72,,13.49,,10.35,,
9375,Prodas Advanced,1634,Prodas_Suardi,252,2020/2021,1/1/2020,6/30/2021,5973,JAJAL,99138,ESTANCIA,Barbecho,-No asignado-,,101.901,POINT(-61.76109497734792 -30.5873125),ESTANCIA_Barbecho,,91.7109,5.07,10.92,7.06,647.48,,11.99,,10.57,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1635,Abanja SA,87991,Lote Anguíno,-No asignado-,-No asignado-,,47.04,POINT(-62.056225212864504 -30.558663),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1635,Abanja SA,87992,TRIGO ABANJA RUTA 1,Trigo,DM Algarrobo,5/25/2021,12.899,POINT(-61.97264602951401 -30.584597000000002),TRIGOABANJARUTA1_Trigo,,11.6091,3.51,3.81,7.78,90.32,,12.05,,12.22,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1635,Abanja SA,87993,TRIGO ABANJA RUTA 2,Trigo,DM Algarrobo,5/25/2021,9.901,POINT(-61.96854200802204 -30.584846),TRIGOABANJARUTA2_Trigo,,8.9109,11.83,2.58,9.86,87.86,,17.29,,10.02,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1636,COSTAMAGNA - MyB,87994,Potrero 6 - 11,Barbecho,-No asignado-,,47.08,POINT(-61.9083496016583 -30.1887885),Potrero6-11_Barbecho,,42.372,5.71,6.83,2.65,112.29,,17.53,,11.71,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1637,Tambo 1 - MyB,87995,Potrero 7,Barbecho,-No asignado-,,15.028,POINT(-61.922375196627655 -30.203871),Potrero7_Barbecho,,13.5252,5.51,5.97,4.76,64.38,,15.01,,17.23,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1637,Tambo 1 - MyB,87996,Potrero 8 - O,Barbecho,-No asignado-,,14.824,POINT(-61.9224114254656 -30.199948499999998),Potrero8-O_Barbecho,,13.3416,3.84,10.67,11.31,150.89,,15.77,,11.74,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1637,Tambo 1 - MyB,87997,Potrero 8 - E,Barbecho,-No asignado-,,14.679,POINT(-61.919207190640584 -30.200485999999998),Potrero8-E_Barbecho,,13.2111,3.5,7.82,11.48,151.66,,13.8,,13.5,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1638,Arbolito - M y B,87998,Potrero 8,Barbecho,-No asignado-,,22.628,POINT(-61.87596138979953 -30.129451),Potrero8_Barbecho,,20.3652,2.73,11.33,5.95,121.17,,15.18,,15.36,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1640,SERAFIN TELMO,88000,BARGELLINI,Maíz 2°,-No asignado-,5/28/2020,100.925,POINT(-62.05752828932009 -30.498181000000002),BARGELLINI_Maíz2°,,90.8325,2.14,8.75,9.18,833.84,,13.79,,12.65,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1640,SERAFIN TELMO,88001,GIORGIS,Trigo,-No asignado-,6/1/2020,94.092,POINT(-62.09906804472636 -30.572385500000003),GIORGIS_Trigo,,84.6828,7.87,7.65,6.05,512.33,,16.71,,15.85,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1640,SERAFIN TELMO,88002,WERLEN L 3,Trigo,-No asignado-,6/2/2020,49.139,POINT(-62.08750277810066 -30.567582),WERLENL3_Trigo,,44.225100000000005,3.99,6.17,5.31,234.84,,13.11,,16.96,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1640,SERAFIN TELMO,88003,WERLEN L 1,Trigo,-No asignado-,6/2/2020,44.241,POINT(-62.08946906924852 -30.57633),WERLENL1_Trigo,,39.8169,2.5,10.77,8.14,324.11,,14.58,,11.49,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1640,SERAFIN TELMO,125425,Est. San Blas,Maíz 2°,-No asignado-,12/20/2021,80.149,POINT(-62.0639861546006 -30.5253665),Est.SanBlas_Maíz2°,,72.1341,2.3,8.26,5.46,393.85,,13.25,,11.23,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88005,Lote 1,Alfalfa,-No asignado-,3/23/2020,14.209,POINT(-62.00861870687979 -30.53322),Lote1_Alfalfa,,12.7881,7.0,9.95,10.38,132.74,,11.46,,14.71,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88006,Lote 3,Alfalfa,-No asignado-,,17.499,POINT(-62.01347708421069 -30.536256),Lote3_Alfalfa,,15.7491,6.5,8.87,3.79,59.69,,10.45,,17.19,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88007,Lote 7,Alfalfa,-No asignado-,,23.37,POINT(-62.02036122947409 -30.534967),Lote7_Alfalfa,,21.033,9.81,7.62,9.04,190.14,,15.4,,13.05,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88008,Lote 8,Alfalfa,-No asignado-,3/23/2020,17.239,POINT(-62.024609615776356 -30.5303325),Lote8_Alfalfa,,15.5151,10.21,3.19,9.48,147.08,,13.22,,12.65,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88009,Lote 2,Alfalfa,-No asignado-,,19.962,POINT(-62.00952342654857 -30.5369835),Lote2_Alfalfa,,17.9658,5.02,9.06,10.56,189.72,,15.2,,16.21,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88010,Lote 3,Alfalfa,-No asignado-,,12.473,POINT(-62.01267011643145 -30.5323745),Lote3_Alfalfa,,11.2257,4.61,11.41,12.94,145.26,,16.6,,14.06,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88011,Lote 6,Barbecho,-No asignado-,,16.807,POINT(-62.01948326462775 -30.5312335),Lote6_Barbecho,,15.1263,2.65,6.08,2.72,41.14,,17.98,,12.63,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88012,Lote 9,Barbecho,-No asignado-,,23.41,POINT(-62.02550173659564 -30.5340935),Lote9_Barbecho,,21.069,5.7,2.1,2.65,55.83,,15.63,,14.33,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88013,Lote 10,Barbecho,-No asignado-,,15.996,POINT(-62.02971143841646 -30.5292975),Lote10_Barbecho,,14.3964,2.15,8.9,11.82,170.17,,12.67,,11.89,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88014,Lote 11,Alfalfa,-No asignado-,,22.943,POINT(-62.03059188935292 -30.533099999999997),Lote11_Alfalfa,,20.6487,4.25,2.37,11.22,231.68,,13.4,,13.47,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88015,Lote 12,Alfalfa,-No asignado-,,12.344,POINT(-62.03563545948539 -30.528258),Lote12_Alfalfa,,11.1096,11.17,11.29,4.04,44.88,,12.2,,11.42,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88016,Lote 13,Alfalfa,-No asignado-,,22.781,POINT(-62.036086172665065 -30.5328),Lote13_Alfalfa,,20.5029,11.62,4.3,12.14,248.91,,17.87,,11.93,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88017,Lote 14,Alfalfa,-No asignado-,,19.247,POINT(-62.04066437918 -30.527392499999998),Lote14_Alfalfa,,17.3223,1.66,1.21,7.7,133.38,,12.83,,10.6,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88018,Lote 15,Alfalfa,-No asignado-,,27.781,POINT(-62.04157318448934 -30.531084),Lote15_Alfalfa,,25.0029,12.74,3.08,7.23,180.77,,15.37,,11.14,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88019,Lote 18,Barbecho,-No asignado-,,13.68,POINT(-62.023209957810096 -30.5246095),Lote18_Barbecho,,12.312,11.39,9.58,3.38,41.61,,10.97,,15.21,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88020,Lote 16,Trigo,Klein Tauro,6/10/2020,14.317,POINT(-62.01813156730607 -30.525681499999997),Lote16_Trigo,,12.8853,5.21,2.44,7.11,91.61,,15.14,,17.43,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88021,Lote 19,Alfalfa,-No asignado-,,14.089,POINT(-62.02392638220009 -30.527539),Lote19_Alfalfa,,12.6801,5.87,4.24,3.61,45.78,,16.04,,10.48,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88022,Lote 17,Alfalfa,-No asignado-,,13.415,POINT(-62.01880767132877 -30.528658),Lote17_Alfalfa,,12.0735,9.69,9.77,7.21,87.05,,17.66,,14.79,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88023,Lote 20,Maíz,-No asignado-,,17.953,POINT(-62.02772336815383 -30.5254725),Lote20_Maíz,,16.1577,4.28,2.17,12.06,194.86,,12.74,,17.53,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88024,Gaido 1,Barbecho,-No asignado-,,14.905,POINT(-62.04682438807576 -30.53066),Gaido1_Barbecho,,13.4145,12.66,1.28,10.28,137.9,,10.44,,16.6,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88025,Gaido 3,Barbecho,-No asignado-,,30.409,POINT(-62.04336815727572 -30.534924),Gaido3_Barbecho,,27.3681,12.67,10.09,7.67,209.91,,14.85,,10.52,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88026,Gaido 4,Alfalfa,-No asignado-,,10.021,POINT(-62.04936377984613 -30.537607),Gaido4_Alfalfa,,9.0189,12.19,1.85,10.38,93.62,,14.69,,10.81,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88027,Gaido 5,Alfalfa,-No asignado-,,10.173,POINT(-62.04660670662584 -30.538109),Gaido5_Alfalfa,,9.1557,3.95,5.87,3.04,27.83,,15.57,,15.55,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88028,Gaido 6,Alfalfa,-No asignado-,,9.081,POINT(-62.044037907896815 -30.5385405),Gaido6_Alfalfa,,8.1729,10.24,10.83,2.25,18.39,,16.85,,16.75,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88029,Gaido 7,Alfalfa,-No asignado-,,8.786,POINT(-62.0415337246877 -30.538869),Gaido7_Alfalfa,,7.907399999999999,9.44,2.77,4.78,37.8,,11.6,,12.87,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88030,Gaido 8,Barbecho,-No asignado-,,18.826,POINT(-62.04806500094024 -30.541068),Gaido8_Barbecho,,16.9434,4.98,1.77,4.93,83.53,,10.19,,10.18,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88031,Gaido 2,Barbecho,-No asignado-,,10.737,POINT(-62.04849491230624 -30.5340615),Gaido2_Barbecho,,9.6633,10.42,11.02,11.92,115.19,,14.32,,17.39,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88032,Gerlero 1,Barbecho,-No asignado-,,54.388,POINT(-62.04137569924968 -30.5564085),Gerlero1_Barbecho,,48.9492,11.72,12.89,2.6,127.27,,10.99,,11.02,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88033,Gerlero 2,Barbecho,-No asignado-,,27.57,POINT(-62.0361181627095 -30.556964999999998),Gerlero2_Barbecho,,24.813,8.52,3.21,3.96,98.26,,16.89,,16.66,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88034,Gerlero 3,Alfalfa,-No asignado-,,8.743,POINT(-62.03710196067337 -30.5610925),Gerlero3_Alfalfa,,7.8687,11.43,1.25,7.35,57.83,,13.49,,17.03,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88035,Gerlero 4,Barbecho,-No asignado-,,17.621,POINT(-62.037148217439515 -30.565607),Gerlero4_Barbecho,,15.858899999999998,4.46,6.76,8.73,138.45,,13.26,,13.68,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88036,Gerlero 5,Avena,-No asignado-,,9.165,POINT(-62.03181091136271 -30.5560875),Gerlero5_Avena,,8.2485,5.96,8.59,9.6,79.19,,17.43,,15.47,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88037,Gerlero 6,Barbecho,-No asignado-,,11.746,POINT(-62.03253304135393 -30.5590455),Gerlero6_Barbecho,,10.5714,11.69,1.34,9.81,103.71,,16.44,,16.17,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88038,Gerlero 7,Barbecho,-No asignado-,,4.017,POINT(-62.03409670492406 -30.5622105),Gerlero7_Barbecho,,3.6153,1.71,3.91,7.83,28.31,,13.5,,11.53,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88039,Gerlero 8,Alfalfa,-No asignado-,,8.145,POINT(-62.03490103739113 -30.565471000000002),Gerlero8_Alfalfa,,7.3305,1.49,10.29,1.94,14.22,,16.8,,14.6,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88040,Gerlero 9,Alfalfa,-No asignado-,,9.462,POINT(-62.03336669559161 -30.566249499999998),Gerlero9_Alfalfa,,8.5158,7.94,1.49,8.56,72.9,,11.93,,13.36,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88041,Gerlero 10,Alfalfa,-No asignado-,,9.959,POINT(-62.028377470334526 -30.5567225),Gerlero10_Alfalfa,,8.963099999999999,12.52,2.06,4.73,42.4,,14.6,,13.47,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88042,Gerlero 11,Alfalfa,-No asignado-,,14.112,POINT(-62.029168746929784 -30.559935),Gerlero11_Alfalfa,,12.7008,6.66,7.26,5.37,68.2,,10.99,,11.34,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88043,Gerlero 12,Trigo,-No asignado-,,26.963,POINT(-62.0305667015393 -30.565683999999997),Gerlero12_Trigo,,24.2667,11.05,8.8,2.3,55.81,,13.42,,16.66,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88054,Juan 1,Alfalfa,-No asignado-,,7.981,POINT(-62.00117374703104 -30.5213265),Juan1_Alfalfa,,7.1829,2.52,7.49,12.73,91.44,,16.38,,13.21,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88055,Juan 2,Alfalfa,-No asignado-,,9.698,POINT(-61.99526135327635 -30.52241),Juan2_Alfalfa,,8.728200000000001,3.66,11.11,3.97,34.65,,17.67,,11.36,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88056,Juan 3,Alfalfa,-No asignado-,,17.977,POINT(-61.99337499503214 -30.5197),Juan3_Alfalfa,,16.1793,4.62,9.33,1.03,16.66,,15.36,,17.55,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88057,Juan 4,Barbecho,-No asignado-,,18.058,POINT(-61.99548627608576 -30.5172045),Juan4_Barbecho,,16.2522,5.81,1.48,2.67,43.39,,11.77,,13.34,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88058,Juan 5,Barbecho,-No asignado-,,19.281,POINT(-61.999101866597876 -30.515254),Juan5_Barbecho,,17.352899999999998,4.03,9.64,12.72,220.73,,17.58,,17.38,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88059,Juan 6,Alfalfa,-No asignado-,,8.479,POINT(-61.99856152250551 -30.518710499999997),Juan6_Alfalfa,,7.631099999999999,7.75,12.94,12.16,92.79,,14.47,,11.02,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,1641,La Argentina (Costamagna),88060,Juan 7,Barbecho,-No asignado-,,9.312,POINT(-62.0010565341078 -30.517747),Juan7_Barbecho,,8.380799999999999,4.67,9.84,2.37,19.86,,12.38,,12.59,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,5236,LOTE PRODAS,88065,LOTE 10,Maiz semilla,-No asignado-,12/25/2021,38.148,POINT(-61.75022182209945 -30.591043),LOTE10_Maizsemilla,,34.333200000000005,10.85,6.54,12.3,422.3,,14.05,,10.49,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,5974,JAJAL,99139,LA ESTANCIA Oeste,Barbecho,-No asignado-,,47.425,POINT(-61.764377100911815 -30.5867565),LAESTANCIAOeste_Barbecho,,42.6825,10.01,5.37,7.63,325.67,,14.82,,13.66,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,5974,JAJAL,99396,LA ESTANCIA Este,Girasol,-No asignado-,,54.104,POINT(-61.75779327729202 -30.58656),LAESTANCIAEste_Girasol,,48.6936,8.34,5.26,7.89,384.19,,11.65,,10.46,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,5974,JAJAL,140490,LOTE BARBECHO,Maíz,-No asignado-,,30.733,POINT(-61.92536621400271 -30.6170385),LOTEBARBECHO_Maíz,,27.6597,12.68,4.8,12.04,333.02,,13.67,,17.53,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,5974,JAJAL,142502,LOTE MAIZ ,Maíz,DOW 510,1/22/2022,51.028,POINT(-62.00850840126759 -30.5540755),LOTEMAIZ_Maíz,,45.9252,5.88,1.85,12.09,555.24,,12.86,,15.13,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,5974,JAJAL,164413,LOTE TROMBOTO ,Barbecho,-No asignado-,,25.034,POINT(-61.886452335606705 -30.554996),LOTETROMBOTO_Barbecho,,22.5306,3.49,5.96,12.09,272.39,,11.33,,11.54,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,5974,JAJAL,165425,LOTE LAGUNA,-No asignado-,-No asignado-,,1050.085,POINT(-62.16570729880746 -30.4000985),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,5974,JAJAL,181306,MAIZ RUTA,Maíz,-No asignado-,,12.494,POINT(-61.94651367851982 -30.5205765),MAIZRUTA_Maíz,,11.2446,1.63,11.61,6.96,78.26,,10.87,,10.95,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7225,Ensayo,150134,3 NC- Paratil,-No asignado-,-No asignado-,,0.69,POINT(-62.136885079867625 -30.523635),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7225,Ensayo,150135,1 NC- CaCo3,-No asignado-,-No asignado-,,0.733,POINT(-62.13804714645702 -30.524132),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7225,Ensayo,150136,4 NC- Paratil+CaCo3,-No asignado-,-No asignado-,,0.699,POINT(-62.137891474566565 -30.523482),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7225,Ensayo,150137,2 NC- Testigo,-No asignado-,-No asignado-,,0.774,POINT(-62.137046871617315 -30.524291),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7225,Ensayo,150138,Sin NC-CaCo3 Paratil,-No asignado-,-No asignado-,,0.508,POINT(-62.136302688265 -30.524099999999997),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7225,Ensayo,151017,Testigo,-No asignado-,-No asignado-,,0.507,POINT(-62.135966932569175 -30.52415),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7578,LA - 10 de Julio,159598,10 de Julio 1,Soja,-No asignado-,,93.667,POINT(-62.14427952577115 -30.5191005),10deJulio1_Soja,,84.30030000000001,4.93,6.41,9.24,778.93,,12.39,,14.28,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7578,LA - 10 de Julio,159599,10 de Julio 2,-No asignado-,-No asignado-,,91.848,POINT(-62.133176240418166 -30.5224305),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7578,LA - 10 de Julio,159600,Lote 21,Alfalfa,-No asignado-,,23.332,POINT(-62.12788008760745 -30.5102075),Lote21_Alfalfa,,20.9988,2.29,8.8,8.29,174.08,,12.19,,17.6,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7578,LA - 10 de Julio,159601,Lote 22,Trigo,-No asignado-,,23.726,POINT(-62.12898295639469 -30.5153855),Lote22_Trigo,,21.3534,3.92,1.08,12.87,274.82,,14.39,,15.06,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7578,LA - 10 de Julio,159602,Lote 23,Alfalfa,-No asignado-,,22.891,POINT(-62.132790948284665 -30.508886500000003),Lote23_Alfalfa,,20.6019,4.11,4.02,6.09,125.47,,10.96,,16.77,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7578,LA - 10 de Julio,159603,Lote 24,-No asignado-,-No asignado-,,24.161,POINT(-62.13387269765122 -30.5138485),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7578,LA - 10 de Julio,159604,Lote 25,Alfalfa,-No asignado-,,23.685,POINT(-62.14192236518861 -30.5137475),Lote25_Alfalfa,,21.3165,12.15,3.76,1.05,22.38,,11.73,,10.4,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7578,LA - 10 de Julio,159605,Lote 42,Alfalfa,-No asignado-,,26.212,POINT(-62.14128882559095 -30.5072725),Lote42_Alfalfa,,23.5908,3.36,2.64,9.61,226.71,,14.82,,13.12,,
9375,Prodas Advanced,1634,Prodas_Suardi,705,2021/22,7/1/2021,6/30/2022,7578,LA - 10 de Julio,159606,Lote 43,Alfalfa,-No asignado-,,18.362,POINT(-62.14412334345047 -30.5104295),Lote43_Alfalfa,,16.525799999999997,11.91,4.07,8.77,144.93,,14.98,,13.44,,
